LV,COST_BASE,VALUE,FREE,REWARD,COST_BOMB,COST_COLOR,COST_TIME
1,70,1,250,500,91,105,126
2,280,2,500,1000,364,420,504
3,570,3,750,1500,741,855,1026
4,760,4,1000,2000,988,1140,1368
5,950,5,1250,2500,1235,1425,1710
6,1140,6,1500,3000,1482,1710,2052
7,1330,7,1750,3500,1729,1995,2394
8,1710,9,2250,4500,2223,2565,3078
9,2280,12,3000,6000,2964,3420,4104
10,3040,16,4000,8000,3952,4560,5472
11,3990,21,5250,10500,5187,5985,7182
12,5130,27,6750,13500,6669,7695,9234
13,6650,35,8750,17500,8645,9975,11970
14,8740,46,11500,23000,11362,13110,15732
15,11400,60,15000,30000,14820,17100,20520
16,14820,78,19500,39000,19266,22230,26676
17,19380,102,25500,51000,25194,29070,34884
18,25270,133,33250,66500,32851,37905,45486
19,32870,173,43250,86500,42731,49305,59166
20,42560,224,56000,112000,55328,63840,76608
21,56221,269,73975,147950,73087,84331,101197
22,67507,323,88825,177650,87759,101260,121512
23,81092,388,106700,213400,105419,121638,145965
24,97394,466,128150,256300,126612,146091,175309
25,116831,559,153725,307450,151880,175246,210295
26,140239,671,184525,369050,182310,210358,252430
27,168245,805,221375,442750,218718,252367,302841
28,202103,967,265925,531850,262733,303154,363785
29,242440,1160,319000,638000,315172,363660,436392
30,290928,1392,382800,765600,378206,436392,523670
31,541404,1671,501300,1002600,703825,812106,974527
32,649620,2005,601500,1203000,844506,974430,1169316
33,779544,2406,721800,1443600,1013407,1169316,1403179
34,935388,2887,866100,1732200,1216004,1403082,1683698
35,1122660,3465,1039500,2079000,1459458,1683990,2020788
36,1347192,4158,1247400,2494800,1751349,2020788,2424945
37,1616436,4989,1496700,2993400,2101366,2424654,2909584
38,1939788,5987,1796100,3592200,2521724,2909682,3491618
39,2327940,7185,2155500,4311000,3026322,3491910,4190292
40,2793528,8622,2586600,5173200,3631586,4190292,5028350
41,3328884,9484,3082300,6164600,4327549,4993326,5991991
42,3661983,10433,3390725,6781450,4760577,5492974,6591569
43,4028076,11476,3729700,7459400,5236498,6042114,7250536
44,4431024,12624,4102800,8205600,5760331,6646536,7975843
45,4873986,13886,4512950,9025900,6336181,7310979,8773174
46,5361525,15275,4964375,9928750,6969982,8042287,9650745
47,5897502,16802,5460650,10921300,7666752,8846253,10615503
48,6487533,18483,6006975,12013950,8433792,9731299,11677559
49,7136181,20331,6607575,13215150,9277035,10704271,12845125
50,7849764,22364,7268300,14536600,10204693,11774646,14129575
51,9299178,24601,8610350,17220700,12088931,13948767,16738520
52,10229058,27061,9471350,18942700,13297775,15343587,18412304
53,11251926,29767,10418450,20836900,14627503,16877889,20253466
54,12377232,32744,11460400,22920800,16090401,18565848,22279017
55,13614804,36018,12606300,25212600,17699245,20422206,24506647
56,14976360,39620,13867000,27734000,19469268,22464540,26957448
57,16473996,43582,15253700,30507400,21416194,24710994,29653192
58,18121320,47940,16779000,33558000,23557716,27181980,32618376
59,19933452,52734,18456900,36913800,25913487,29900178,35880213
60,21927024,58008,20302800,40605600,28505131,32890536,39468643
61,31265920,63808,22332800,44665600,40645696,46898880,56278656
62,20003865,70189,26320875,52641750,26005024,30005797,36006957
63,22004280,77208,28953000,57906000,28605564,33006420,39607704
64,24204765,84929,31848375,63696750,31466194,36307147,43568577
65,26625270,93422,35033250,70066500,34612851,39937905,47925486
66,29287740,102764,38536500,77073000,38074062,43931610,52717932
67,32216685,113041,42390375,84780750,41881690,48325027,57990033
68,35438325,124345,46629375,93258750,46069822,53157487,63788985
69,38982300,136780,51292500,102585000,50676990,58473450,70168140
70,42880530,150458,56421750,112843500,55744689,64320795,77184954
71,47168640,165504,62064000,124128000,61319232,70752960,84903552
72,55344416,182054,72821600,145643200,71947740,83016624,99619948
73,60878736,200259,80103600,160207200,79142356,91318104,109581724
74,66966640,220285,88114000,176228000,87056632,100449960,120539952
75,73663456,242314,96925600,193851200,95762492,110495184,132594220
76,81029680,266545,106618000,213236000,105338584,121544520,145853424
77,89132800,293200,117280000,234560000,115872640,133699200,160439040
78,98046080,322520,129008000,258016000,127459904,147069120,176482944
79,107850688,354772,141908800,283817600,140205894,161776032,194131238
80,118635696,390249,156099600,312199200,154226404,177953544,213544252
81,130499296,429274,171709600,343419200,169649084,195748944,234898732
82,161493084,472202,212490900,424981800,209941009,242239626,290687551
83,177642324,519422,233739900,467479800,230935021,266463486,319756183
84,195406488,571364,257113800,514227600,254028434,293109732,351731678
85,214947342,628501,282825450,565650900,279431544,322421013,386905215
86,236442042,691351,311107950,622215900,307374654,354663063,425595675
87,260086212,760486,342218700,684437400,338112075,390129318,468155181
88,286094970,836535,376440750,752881500,371923461,429142455,514970946
89,314704296,920188,414084600,828169200,409115584,472056444,566467732
90,346174794,1012207,455493150,910986300,450027232,519262191,623114629
91,380792376,1113428,501042600,1002085200,495030088,571188564,685426276
92,465412600,1224770,612385000,1224770000,605036380,698118900,837742680
93,511954240,1347248,673624000,1347248000,665540512,767931360,921517632
94,563149360,1481972,740986000,1481972000,732094168,844724040,1013668848
95,619464600,1630170,815085000,1630170000,805303980,929196900,1115036280
96,681411060,1793187,896593500,1793187000,885834378,1022116590,1226539908
97,749551900,1972505,986252500,1972505000,974417470,1124327850,1349193420
98,824507280,2169756,1084878000,2169756000,1071859464,1236760920,1484113104
99,906958160,2386732,1193366000,2386732000,1179045608,1360437240,1632524688
100,997653900,2625405,1312702500,2625405000,1296950070,1496480850,1795777020
